t_s,sample,event
1.902344,487,toe_off
2.222656,569,mid_swing
2.468750,632,foot_strike
3.121094,799,toe_off
3.421875,876,mid_swing
3.671875,940,foot_strike
4.300781,1101,toe_off
4.648438,1190,mid_swing
4.800781,1229,foot_strike
5.472656,1401,toe_off
5.773438,1478,mid_swing
5.964844,1527,foot_strike
6.644531,1701,toe_off
6.941406,1777,mid_swing
7.187500,1840,foot_strike
7.820312,2002,toe_off
8.171875,2092,mid_swing
8.328125,2132,foot_strike
9.019531,2309,toe_off
9.324219,2387,mid_swing
9.558594,2447,foot_strike
10.183590,2607,toe_off
10.531250,2696,mid_swing
10.730470,2747,foot_strike
11.335940,2902,toe_off
11.628910,2977,mid_swing
11.820310,3026,foot_strike
12.480470,3195,toe_off
12.781250,3272,mid_swing
12.968750,3320,foot_strike
13.632810,3490,toe_off
13.929690,3566,mid_swing
14.125000,3616,foot_strike
14.792970,3787,toe_off
15.078120,3860,mid_swing
15.281250,3912,foot_strike
15.937500,4080,toe_off
16.292970,4171,mid_swing
16.476560,4218,foot_strike
17.101560,4378,toe_off
17.402340,4455,mid_swing
17.597660,4505,foot_strike
18.304690,4686,toe_off
18.660160,4777,mid_swing
18.929690,4846,foot_strike
19.593750,5016,toe_off
19.992190,5118,mid_swing
20.281250,5192,foot_strike
20.914060,5354,toe_off
21.269530,5445,mid_swing
21.425780,5485,foot_strike
22.136720,5667,toe_off
22.437500,5744,mid_swing
22.621090,5791,foot_strike
23.300780,5965,toe_off
23.597660,6041,mid_swing
23.839840,6103,foot_strike
24.460940,6262,toe_off
24.753910,6337,mid_swing
24.953120,6388,foot_strike
25.636720,6563,toe_off
25.945310,6642,mid_swing
26.136720,6691,foot_strike
26.808590,6863,toe_off
27.109380,6940,mid_swing
27.308590,6991,foot_strike
27.984380,7164,toe_off
28.343750,7256,mid_swing
28.480470,7291,foot_strike
29.164060,7466,toe_off
29.480470,7547,mid_swing
29.660160,7593,foot_strike
30.347660,7769,toe_off
30.648440,7846,mid_swing
30.835940,7894,foot_strike
31.523440,8070,toe_off
31.875000,8160,mid_swing
32.027340,8199,foot_strike
32.695310,8370,toe_off
33.054690,8462,mid_swing
33.199220,8499,foot_strike
33.882810,8674,toe_off
34.222660,8761,mid_swing
34.371090,8799,foot_strike
35.054690,8974,toe_off
35.410160,9065,mid_swing
35.554690,9102,foot_strike
36.250000,9280,toe_off
36.605470,9371,mid_swing
36.765620,9412,foot_strike
37.468750,9592,toe_off
37.820310,9682,mid_swing
37.976560,9722,foot_strike
38.687500,9904,toe_off
39.015620,9988,mid_swing
39.335940,10070,foot_strike
39.933590,10223,toe_off
40.332030,10325,mid_swing
40.570310,10386,foot_strike
41.210940,10550,toe_off
41.531250,10632,mid_swing
41.734380,10684,foot_strike
42.433590,10863,toe_off
42.769530,10949,mid_swing
42.925780,10989,foot_strike
43.617190,11166,toe_off
43.960940,11254,mid_swing
44.121090,11295,foot_strike
44.828120,11476,toe_off
45.117190,11550,mid_swing
45.324220,11603,foot_strike
46.015620,11780,toe_off
46.308590,11855,mid_swing
46.511720,11907,foot_strike
47.199220,12083,toe_off
47.546880,12172,mid_swing
47.699220,12211,foot_strike
48.386720,12387,toe_off
48.738280,12477,mid_swing
48.894530,12517,foot_strike
49.582030,12693,toe_off
49.898440,12774,mid_swing
50.085940,12822,foot_strike
50.777340,12999,toe_off
51.117190,13086,mid_swing
51.273440,13126,foot_strike
51.941410,13297,toe_off
52.289060,13386,mid_swing
52.457030,13429,foot_strike
53.140620,13604,toe_off
53.445310,13682,mid_swing
53.648440,13734,foot_strike
54.304690,13902,toe_off
54.621090,13983,mid_swing
54.812500,14032,foot_strike
55.503910,14209,toe_off
55.792970,14283,mid_swing
56.011720,14339,foot_strike
56.687500,14512,toe_off
57.046880,14604,mid_swing
57.199220,14643,foot_strike
57.917970,14827,toe_off
58.269530,14917,mid_swing
58.511720,14979,foot_strike
59.144530,15141,toe_off
59.542970,15243,mid_swing
59.769530,15301,foot_strike
60.406250,15464,toe_off
60.750000,15552,mid_swing
60.914060,15594,foot_strike
61.644530,15781,toe_off
61.992190,15870,mid_swing
62.156250,15912,foot_strike
62.859380,16092,toe_off
63.183590,16175,mid_swing
63.421880,16236,foot_strike
64.085940,16406,toe_off
64.441410,16497,mid_swing
64.601560,16538,foot_strike
65.300780,16717,toe_off
65.644530,16805,mid_swing
65.808590,16847,foot_strike
66.500000,17024,toe_off
66.792970,17099,mid_swing
67.000000,17152,foot_strike
67.710940,17334,toe_off
68.011720,17411,mid_swing
68.218750,17464,foot_strike
68.925780,17645,toe_off
69.222660,17721,mid_swing
69.441410,17777,foot_strike
70.152340,17959,toe_off
70.511720,18051,mid_swing
70.660160,18089,foot_strike
71.343750,18264,toe_off
71.703120,18356,mid_swing
71.859380,18396,foot_strike
72.550780,18573,toe_off
72.937500,18672,mid_swing
73.078120,18708,foot_strike
73.757810,18882,toe_off
74.074220,18963,mid_swing
74.335940,19030,foot_strike
74.976560,19194,toe_off
75.328120,19284,mid_swing
75.484380,19324,foot_strike
76.175780,19501,toe_off
76.527340,19591,mid_swing
76.683590,19631,foot_strike
77.378910,19809,toe_off
77.722660,19897,mid_swing
77.941410,19953,foot_strike
78.558590,20111,toe_off
78.917970,20203,mid_swing
79.214840,20279,foot_strike
79.894530,20453,toe_off
80.210940,20534,mid_swing
80.457030,20597,foot_strike
81.113280,20765,toe_off
81.460940,20854,mid_swing
81.621090,20895,foot_strike
82.328120,21076,toe_off
82.656250,21160,mid_swing
82.898440,21222,foot_strike
83.539060,21386,toe_off
83.839840,21463,mid_swing
84.050780,21517,foot_strike
84.757810,21698,toe_off
85.042970,21771,mid_swing
85.261720,21827,foot_strike
85.957030,22005,toe_off
86.234380,22076,mid_swing
86.453120,22132,foot_strike
87.144530,22309,toe_off
87.488280,22397,mid_swing
87.648440,22438,foot_strike
88.343750,22616,toe_off
88.636720,22691,mid_swing
88.843750,22744,foot_strike
89.531250,22920,toe_off
89.828120,22996,mid_swing
90.035160,23049,foot_strike
90.714840,23223,toe_off
91.062500,23312,mid_swing
91.203120,23348,foot_strike
91.871090,23519,toe_off
92.226560,23610,mid_swing
92.378910,23649,foot_strike
93.054690,23822,toe_off
93.390620,23908,mid_swing
93.562500,23952,foot_strike
94.246090,24127,toe_off
94.605470,24219,mid_swing
94.765620,24260,foot_strike
95.437500,24432,toe_off
95.796880,24524,mid_swing
95.949220,24563,foot_strike
96.621090,24735,toe_off
96.964840,24823,mid_swing
97.125000,24864,foot_strike
97.824220,25043,toe_off
98.179690,25134,mid_swing
98.378910,25185,foot_strike
99.171880,25388,toe_off
99.570310,25490,mid_swing
99.902340,25575,foot_strike
100.546900,25740,toe_off
100.886700,25827,mid_swing
101.054700,25870,foot_strike
101.761700,26051,toe_off
102.066400,26129,mid_swing
102.269500,26181,foot_strike
102.964800,26359,toe_off
103.257800,26434,mid_swing
103.527300,26503,foot_strike
104.191400,26673,toe_off
104.472700,26745,mid_swing
104.742200,26814,foot_strike
105.378900,26977,toe_off
105.726600,27066,mid_swing
105.890600,27108,foot_strike
106.593800,27288,toe_off
106.945300,27378,mid_swing
107.097700,27417,foot_strike
107.808600,27599,toe_off
108.160200,27689,mid_swing
108.312500,27728,foot_strike
109.019500,27909,toe_off
109.312500,27984,mid_swing
109.523400,28038,foot_strike
110.218800,28216,toe_off
110.519500,28293,mid_swing
110.722700,28345,foot_strike
111.398400,28518,toe_off
111.753900,28609,mid_swing
111.894500,28645,foot_strike
112.566400,28817,toe_off
112.859400,28892,mid_swing
113.070300,28946,foot_strike
113.753900,29121,toe_off
114.105500,29211,mid_swing
114.265600,29252,foot_strike
114.945300,29426,toe_off
115.296900,29516,mid_swing
115.453100,29556,foot_strike
116.148400,29734,toe_off
116.488300,29821,mid_swing
116.648400,29862,foot_strike
117.328100,30036,toe_off
117.625000,30112,mid_swing
117.894500,30181,foot_strike
118.511700,30339,toe_off
118.867200,30430,mid_swing
119.234400,30524,foot_strike
119.921900,30700,toe_off
120.246100,30783,mid_swing
120.433600,30831,foot_strike
121.152300,31015,toe_off
121.503900,31105,mid_swing
121.671900,31148,foot_strike
122.382800,31330,toe_off
122.703100,31412,mid_swing
122.890600,31460,foot_strike
123.613300,31645,toe_off
123.960900,31734,mid_swing
124.125000,31776,foot_strike
124.859400,31964,toe_off
125.250000,32064,mid_swing
125.492200,32126,foot_strike
126.210900,32310,toe_off
126.570300,32402,mid_swing
126.789100,32458,foot_strike
127.437500,32624,toe_off
127.777300,32711,mid_swing
127.996100,32767,foot_strike
128.656200,32936,toe_off
128.964800,33015,mid_swing
129.152300,33063,foot_strike
129.859400,33244,toe_off
130.203100,33332,mid_swing
130.418000,33387,foot_strike
131.054700,33550,toe_off
131.406200,33640,mid_swing
131.554700,33678,foot_strike
132.265600,33860,toe_off
132.582000,33941,mid_swing
132.789100,33994,foot_strike
133.644500,34213,toe_off
133.871100,34271,mid_swing
134.347700,34393,foot_strike
