t_s,hip_deg,hip_vel_dps,knee_deg,knee_vel_dps,ankle_deg,ankle_vel_dps,foot_strike,mid_swing,toe_off,steady_state
5.32,-9.58975,-16.1277,6.72056,60.0358,-7.21185,76.698,0,0,0,1
5.33,-9.71896,-9.69444,7.36739,70.7062,-6.39216,88.2515,0,0,0,1
5.34,-9.78364,-3.22953,8.13468,83.9552,-5.44682,101.738,0,0,0,1
5.35,-9.78356,3.24589,9.04649,98.7078,-4.3574,116.07,0,0,0,1
5.36,-9.71872,9.71072,10.1088,113.388,-3.12543,129.193,0,0,0,1
5.37,-9.58934,16.1439,11.3142,127.705,-1.77354,139.823,0,0,0,1
5.38,-9.39584,22.5243,12.6629,143.123,-0.328967,148.295,0,0,0,1
5.39,-9.13885,28.8314,14.1767,161.208,1.19235,155.733,0,0,0,1
5.4,-8.81921,35.0444,15.8871,181.53,2.78568,162.535,0,0,0,1
5.41,-8.43797,41.1431,17.8073,201.398,4.44306,167.531,0,0,0,1
5.42,-7.99635,47.1077,19.9151,217.785,6.13631,168.186,0,0,0,1
5.43,-7.49581,52.9186,22.163,229.419,7.80679,161.549,0,0,0,1
5.44,-6.93798,58.5569,24.5035,237.119,9.36729,145.778,0,0,0,1
5.45,-6.32467,64.0044,26.9054,242.475,10.7223,121.8,0,0,0,1
5.46,-5.65789,69.243,29.3529,246.437,11.8033,93.561,0,0,0,1
5.47,-4.93981,74.2559,31.8341,248.93,12.5936,65.644,0,0,0,1
5.48,-4.17278,79.0266,34.3315,249.333,13.1162,39.8419,0,0,1,1
5.49,-3.35928,83.5395,36.8208,247.134,13.3904,14.2212,0,0,0,1
5.5,-2.50198,87.78,39.2742,242.379,13.4006,-14.0201,0,0,0,1
5.51,-1.60368,91.7342,41.6684,235.752,13.11,-44.7681,0,0,0,1
5.52,-0.6673,95.3892,43.9893,228.072,12.5052,-74.1661,0,0,0,1
5.53,0.304104,98.7331,46.2298,219.359,11.6267,-97.3319,0,0,0,1
5.54,1.30736,101.755,48.3765,208.331,10.5586,-111.639,0,0,0,1
5.55,2.3392,104.445,50.3964,193.268,9.39388,-117.709,0,0,0,1
5.56,3.39626,106.794,52.2418,173.871,8.20441,-118.104,0,0,0,1
5.57,4.47509,108.795,53.8738,152.156,7.0318,-115.514,0,0,0,1
5.58,5.57217,110.441,55.2849,130.968,5.89412,-111.612,0,0,0,1
5.59,6.68392,111.727,56.4932,111.339,4.79956,-106.73,0,0,0,1
5.6,7.80671,112.649,57.5117,91.6529,3.75952,-100.291,0,0,0,1
5.61,8.93689,113.203,58.3263,69.6809,2.79374,-91.8041,0,0,0,1
5.62,10.0708,113.387,58.9054,45.2637,1.92344,-81.7585,0,0,0,1
5.63,11.2046,113.202,59.2315,20.5461,1.15857,-71.5622,0,0,0,1
5.64,12.3348,112.648,59.3163,-2.55554,0.492191,-62.5083,0,0,0,1
5.65,13.4576,111.726,59.1804,-24.764,-0.0915945,-54.7936,0,0,0,1
5.66,14.5693,110.44,58.821,-48.8182,-0.603681,-47.6233,0,0,0,1
5.67,15.6664,108.794,58.2041,-76.304,-1.04406,-40.2425,0,0,0,1
5.68,16.7452,106.792,57.2949,-105.521,-1.40853,-32.7275,0,0,0,1
5.69,17.8022,104.443,56.0936,-132.999,-1.69861,-25.7072,0,0,0,1
5.7,18.8341,101.752,54.6349,-157.039,-1.92268,-19.4539,0,0,0,1
5.71,19.8373,98.7302,52.9529,-179.222,-2.08769,-13.4747,0,0,0,1
5.72,20.8087,95.386,51.0505,-202.256,-2.19217,-7.06977,0,0,0,1
5.73,21.745,91.7307,48.9077,-226.756,-2.22908,-0.183226,0,0,0,1
5.74,22.6433,87.7761,46.5154,-250.5,-2.19583,6.40029,0,0,0,1
5.75,23.5005,83.5353,43.8977,-270.697,-2.10108,11.6692,0,0,0,1
5.76,24.314,79.022,41.1014,-286.558,-1.96245,15.1199,0,0,0,1
5.77,25.081,74.251,38.1666,-299.507,-1.79868,16.9469,0,0,0,1
5.78,25.799,69.2378,35.1113,-311.192,-1.62351,17.6968,0,0,0,1
5.79,26.4657,63.9988,31.9427,-321.618,-1.44475,17.8313,0,0,0,1
5.8,27.079,58.5511,28.679,-329.304,-1.26688,17.5105,0,0,0,1
5.81,27.6368,52.9124,25.3567,-333.603,-1.09454,16.6091,0,0,0,1
5.82,28.1372,47.1011,22.0069,-337.973,-0.934703,14.8953,0,0,0,1
5.83,28.5788,41.1362,18.5972,-350.855,-0.796628,12.3176,0,0,0,1
5.84,28.96,35.0372,14.9898,-377.394,-0.688352,9.27301,0,0,0,1
5.85,29.2795,28.8238,11.0494,-399.595,-0.611168,6.68003,0,1,0,1
5.86,29.5364,22.5164,6.9979,-365.01,-0.554751,5.7983,0,0,0,1
5.87,29.7299,16.1356,3.74915,-220.4,-0.495202,7.85949,0,0,0,1
5.88,29.8591,9.70213,2.58989,15.4683,-0.397561,13.5145,0,0,0,1
5.89,29.9239,3.23696,4.05852,225.778,-0.224913,22.2352,0,0,0,1
5.9,29.9239,-3.23881,7.10544,284.883,0.0471426,32.188,1,0,0,1
5.91,29.8591,-9.70407,9.75617,181.943,0.418848,40.9366,0,0,0,1
5.92,29.7298,-16.1377,10.7443,27.9903,0.865874,46.6074,0,0,0,1
5.93,29.5364,-22.5188,10.316,-60.1178,1.351,48.6588,0,0,0,1
5.94,29.2794,-28.8264,9.54194,-54.1497,1.83905,47.7291,0,0,0,1
5.95,28.9598,-35.0399,9.23298,0.899797,2.30558,44.9446,0,0,0,1
5.96,28.5786,-41.1391,9.55994,54.4285,2.73794,41.2541,0,0,0,1
5.97,28.1371,-47.1042,10.3216,85.9252,3.13066,36.9286,0,0,0,1
5.98,27.6365,-52.9155,11.2784,97.8814,3.47651,31.4205,0,0,0,1
5.99,27.0787,-58.5541,12.2792,98.4838,3.75907,23.9025,0,0,0,1
6,26.4655,-64.0017,13.2481,93.608,3.95457,14.2627,0,0,0,1
6.01,25.7987,-69.2403,14.1513,86.4368,4.04432,3.61361,0,0,0,1
6.02,25.0807,-74.253,14.9769,78.4135,4.02684,-6.38427,0,0,0,1
6.03,24.3137,-79.0233,15.7196,69.4345,3.91664,-14.8146,0,0,0,1
6.04,23.5002,-83.5357,16.3655,58.268,3.73055,-22.0544,0,0,0,1
6.05,22.6429,-87.7755,16.885,43.9402,3.47555,-29.044,0,0,0,1
6.06,21.7447,-91.7289,17.2444,27.1561,3.14967,-36.152,0,0,0,1
6.07,20.8084,-95.383,17.4281,10.2215,2.75251,-42.809,0,0,0,1
6.08,19.837,-98.7258,17.4488,-4.67179,2.29349,-48.1041,0,0,0,1
6.09,18.8338,-101.747,17.3347,-17.0997,1.79043,-51.5682,0,0,0,1
6.1,17.8021,-104.436,17.1068,-28.2924,1.26212,-53.4106,0,0,0,1
6.11,16.7451,-106.784,16.7688,-39.4796,0.722217,-54.2033,0,0,0,1
6.12,15.6664,-108.784,16.3172,-50.5421,0.178056,-54.4784,0,0,0,1
6.13,14.5695,-110.429,15.758,-60.2982,-0.367351,-54.5552,0,0,0,1
6.14,13.4578,-111.714,15.1112,-67.8424,-0.913048,-54.5725,0,0,0,1
6.15,12.3352,-112.635,14.4011,-73.3557,-1.4588,-54.5755,0,0,0,1
6.16,11.2051,-113.189,13.6441,-77.6917,-2.00456,-54.576,0,0,0,1
6.17,10.0714,-113.374,12.8473,-81.4402,-2.55032,-54.5761,0,0,0,1
6.18,8.93764,-113.189,12.0153,-84.4364,-3.09608,-54.5763,0,0,0,1
6.19,7.80759,-112.636,11.1586,-85.9458,-3.64185,-54.5762,0,0,0,1
6.2,6.68492,-111.715,10.2964,-85.1562,-4.18761,-54.5748,0,0,0,1
6.21,5.57329,-110.43,9.45543,-81.6727,-4.73334,-54.5663,0,0,0,1
6.22,4.47633,-108.785,8.66295,-75.8795,-5.27893,-54.528,0,0,0,1
6.23,3.3976,-106.785,7.93784,-68.916,-5.8239,-54.3906,0,0,0,1
6.24,2.34063,-104.437,7.28463,-62.0493,-6.36674,-53.9945,0,0,0,1
6.25,1.30887,-101.748,6.69685,-55.8286,-6.90379,-53.073,0,0,0,1
6.26,0.305679,-98.7271,6.16806,-49.8474,-7.4282,-51.3373,0,0,0,1
6.27,-0.665671,-95.3844,5.69991,-43.4093,-7.93054,-48.6686,0,0,0,1
6.28,-1.60201,-91.7305,5.29987,-36.3908,-8.40158,-45.2473,0,0,0,1
6.29,-2.50028,-87.7773,4.97209,-29.3721,-8.83548,-41.3747,0,0,0,1
6.3,-3.35755,-83.5376,4.71243,-22.9331,-9.22907,-37.0097,0,0,0,1
6.31,-4.17103,-79.0254,4.51343,-16.9469,-9.57568,-31.4935,0,0,0,1
6.32,-4.93806,-74.2552,4.37349,-10.6999,-9.85894,-23.9646,0,0,0,1
6.33,-5.65614,-69.2427,4.29943,-3.71782,-10.055,-14.2833,0,0,0,1
6.34,-6.32292,-64.0042,4.29913,3.65843,-10.1446,-3.49366,0,0,0,1
6.35,-6.93622,-58.5568,4.3726,10.6408,-10.1248,6.90309,0,0,0,1
6.36,-7.49405,-52.9183,4.51195,16.889,-10.0065,16.2571,0,0,0,1
6.37,-7.99459,-47.1072,4.71038,22.8811,-9.7997,25.2363,0,0,0,1
6.38,-8.4362,-41.1423,4.96957,29.3497,-9.50182,34.9091,0,0,0,1
6.39,-8.81743,-35.0432,5.29737,36.4935,-9.10152,45.4994,0,0,0,1
6.4,-9.13706,-28.8298,5.69944,43.9383,-8.59183,56.2399,0,0,0,1
6.41,-9.39403,-22.5224,6.17614,51.5381,-7.97672,66.4773,0,0,0,1
6.42,-9.58751,-16.1415,6.7302,60.0535,-7.26228,76.7151,0,0,0,1
6.43,-9.71686,-9.70799,7.37721,70.7237,-6.44242,88.2685,0,0,0,1
6.44,-9.78167,-3.24289,8.14468,83.9726,-5.49692,101.755,0,0,0,1
6.45,-9.78172,3.23272,9.05666,98.725,-4.40733,116.087,0,0,0,1
6.46,-9.71701,9.69774,10.1192,113.405,-3.17518,129.21,0,0,0,1
6.47,-9.58776,16.1311,11.3248,127.722,-1.82313,139.84,0,0,0,1
6.48,-9.39439,22.5117,12.6736,143.14,-0.378388,148.311,0,0,0,1
6.49,-9.13753,28.8189,14.1875,161.225,1.1431,155.749,0,0,0,1
6.5,-8.81801,35.0322,15.8981,181.546,2.73659,162.552,0,0,0,1
6.51,-8.43688,41.1311,17.8185,201.414,4.39413,167.548,0,0,0,1
6.52,-7.99539,47.0958,19.9264,217.801,6.08754,168.203,0,0,0,1
6.53,-7.49497,52.9069,22.1745,229.434,7.75818,161.565,0,0,0,1
6.54,-6.93725,58.5454,24.5151,237.134,9.31885,145.794,0,0,0,1
6.55,-6.32406,63.993,26.9172,242.49,10.6741,121.816,0,0,0,1
6.56,-5.65739,69.2319,29.3649,246.452,11.7552,93.577,0,0,0,1
6.57,-4.93942,74.2449,31.8462,248.945,12.5456,65.6598,0,0,0,1
6.58,-4.17249,79.0158,34.3438,249.348,13.0684,39.8577,0,0,1,1
6.59,-3.35911,83.5289,36.8332,247.148,13.3427,14.2369,0,0,0,1
6.6,-2.50191,87.7696,39.2868,242.394,13.3531,-14.0045,0,0,0,1
6.61,-1.60371,91.724,41.681,235.767,13.0627,-44.7526,0,0,0,1
6.62,-0.667433,95.3792,44.0021,228.086,12.458,-74.1507,0,0,0,1
6.63,0.303871,98.7233,46.2428,219.373,11.5796,-97.3166,0,0,0,1
6.64,1.30703,101.745,48.3896,208.345,10.5117,-111.624,0,0,0,1
6.65,2.33878,104.436,50.4097,193.282,9.34716,-117.694,0,0,0,1
6.66,3.39574,106.785,52.2552,173.884,8.15784,-118.089,0,0,0,1
6.67,4.47448,108.786,53.8873,152.169,6.98538,-115.5,0,0,0,1
6.68,5.57147,110.432,55.2986,130.981,5.84785,-111.597,0,0,0,1
6.69,6.68313,111.718,56.507,111.352,4.75343,-106.716,0,0,0,1
6.7,7.80583,112.64,57.5256,91.6655,3.71354,-100.276,0,0,0,1
6.71,8.93593,113.194,58.3403,69.6933,2.7479,-91.7897,0,0,0,1
6.72,10.0697,113.379,58.9195,45.276,1.87774,-81.7442,0,0,0,1
6.73,11.2035,113.194,59.2458,20.5582,1.11302,-71.5481,0,0,0,1
6.74,12.3336,112.64,59.3306,-2.54363,0.44678,-62.4943,0,0,0,1
6.75,13.4563,111.719,59.1949,-24.7523,-0.136866,-54.7797,0,0,0,1
6.76,14.568,110.433,58.8356,-48.8066,-0.648814,-47.6096,0,0,0,1
6.77,15.665,108.786,58.2188,-76.2925,-1.08906,-40.2289,0,0,0,1
6.78,16.7437,106.785,57.3098,-105.51,-1.45339,-32.714,0,0,0,1
6.79,17.8007,104.436,56.1086,-132.988,-1.74334,-25.6939,0,0,0,1
6.8,18.8324,101.746,54.65,-157.028,-1.96727,-19.4407,0,0,0,1
6.81,19.8356,98.7236,52.968,-179.211,-2.13215,-13.4616,0,0,0,1
6.82,20.8069,95.3795,51.0658,-202.245,-2.2365,-7.05677,0,0,0,1
6.83,21.7432,91.7244,48.9231,-226.745,-2.27329,-0.170349,0,0,0,1
6.84,22.6414,87.77,46.5309,-250.489,-2.23991,6.41305,0,0,0,1
6.85,23.4986,83.5293,43.9133,-270.687,-2.14503,11.6819,0,0,0,1
6.86,24.312,79.0162,41.1171,-286.548,-2.00627,15.1325,0,0,0,1
6.87,25.0789,74.2454,38.1824,-299.497,-1.84238,16.9593,0,0,0,1
6.88,25.7969,69.2324,35.1272,-311.182,-1.66708,17.709,0,0,0,1
6.89,26.4635,63.9935,31.9587,-321.608,-1.4882,17.8435,0,0,0,1
6.9,27.0767,58.546,28.695,-329.294,-1.31021,17.5226,0,0,0,1
6.91,27.6345,52.9074,25.3728,-333.594,-1.13774,16.6211,0,0,0,1
6.92,28.1349,47.0963,22.0231,-337.964,-0.977791,14.9073,0,0,0,1
6.93,28.5764,41.1316,18.6136,-350.846,-0.839597,12.3295,0,0,0,1
6.94,28.9575,35.0328,15.0062,-377.385,-0.731202,9.28483,0,0,0,1
6.95,29.277,28.8195,11.0659,-399.587,-0.653901,6.69177,0,1,0,1
6.96,29.5339,22.5123,7.01449,-365.002,-0.597366,5.80996,0,0,0,1
6.97,29.7273,16.1317,3.76582,-220.392,-0.537702,7.87107,0,0,0,1
6.98,29.8565,9.69837,2.60664,15.4762,-0.439945,13.526,0,0,0,1
6.99,29.9213,3.23336,4.07535,225.785,-0.267182,22.2466,0,0,0,1
7,29.9212,-3.24224,7.12235,284.89,0.00498695,32.1993,1,0,0,1
7.01,29.8564,-9.70733,9.77316,181.951,0.376805,40.9478,0,0,0,1
7.02,29.7271,-16.1408,10.7614,27.9976,0.823943,46.6185,0,0,0,1
7.03,29.5336,-22.5217,10.3331,-60.1106,1.30918,48.6698,0,0,0,1
7.04,29.2766,-28.8291,9.55915,-54.1426,1.79734,47.7399,0,0,0,1
7.05,28.957,-35.0425,9.25026,0.90672,2.26397,44.9554,0,0,0,1
7.06,28.5758,-41.1416,9.57728,54.4353,2.69645,41.2648,0,0,0,1
7.07,28.1342,-47.1065,10.339,85.9318,3.08927,36.9392,0,0,0,1
7.08,27.6337,-52.9176,11.2959,97.8879,3.43523,31.4309,0,0,0,1
7.09,27.0758,-58.5561,12.2967,98.4902,3.71789,23.9129,0,0,0,1
7.1,26.4625,-64.0034,13.2657,93.6142,3.91349,14.2729,0,0,0,1
7.11,25.7958,-69.242,14.169,86.4428,4.00335,3.62372,0,0,0,1
7.12,25.0777,-74.2545,14.9946,78.4194,3.98596,-6.37424,0,0,0,1
7.13,24.3107,-79.0246,15.7374,69.4403,3.87586,-14.8046,0,0,0,1
7.14,23.4972,-83.5369,16.3834,58.2737,3.68987,-22.0445,0,0,0,1
7.15,22.6399,-87.7765,16.9029,43.9458,3.43497,-29.0342,0,0,0,1
7.16,21.7417,-91.7297,17.2623,27.1615,3.10918,-36.1423,0,0,0,1
7.17,20.8053,-95.3836,17.4461,10.2267,2.71212,-42.7994,0,0,0,1
7.18,19.834,-98.7263,17.4668,-4.66668,2.2532,-48.0945,0,0,0,1
7.19,18.8308,-101.747,17.3528,-17.0947,1.75023,-51.5586,0,0,0,1
7.2,17.7991,-104.436,17.1249,-28.2875,1.22202,-53.4012,0,0,0,1
7.21,16.7421,-106.784,16.787,-39.4748,0.682211,-54.194,0,0,0,1
7.22,15.6634,-108.784,16.3354,-50.5375,0.138143,-54.4691,0,0,0,1
7.23,14.5664,-110.429,15.7763,-60.2938,-0.407171,-54.546,0,0,0,1
7.24,13.4548,-111.714,15.1296,-67.8381,-0.952776,-54.5633,0,0,0,1
7.25,12.3321,-112.635,14.4195,-73.3515,-1.49844,-54.5664,0,0,0,1
7.26,11.2021,-113.189,13.6625,-77.6877,-2.0441,-54.5669,0,0,0,1
7.27,10.0684,-113.373,12.8657,-81.4362,-2.58978,-54.5672,0,0,0,1
7.28,8.93464,-113.188,12.0338,-84.4326,-3.13545,-54.5674,0,0,0,1
7.29,7.80461,-112.635,11.1771,-85.942,-3.68112,-54.5674,0,0,0,1
7.3,6.68195,-111.714,10.315,-85.1526,-4.2268,-54.5661,0,0,0,1
7.31,5.57034,-110.428,9.47404,-81.6692,-4.77244,-54.5576,0,0,0,1
7.32,4.47339,-108.783,8.68159,-75.8761,-5.31795,-54.5194,0,0,0,1
7.33,3.39468,-106.783,7.95652,-68.9127,-5.86283,-54.3821,0,0,0,1
7.34,2.33773,-104.435,7.30333,-62.0462,-6.40559,-53.986,0,0,0,1
7.35,1.30599,-101.746,6.71559,-55.8256,-6.94255,-53.0646,0,0,0,1
7.36,0.302818,-98.7248,6.18682,-49.8445,-7.46688,-51.3289,0,0,0,1
7.37,-0.668509,-95.382,5.7187,-43.4066,-7.96913,-48.6603,0,0,0,1
7.38,-1.60482,-91.7279,5.31869,-36.3881,-8.44009,-45.2391,0,0,0,1
7.39,-2.50307,-87.7746,4.99094,-29.3695,-8.87391,-41.3665,0,0,0,1
7.4,-3.36031,-83.5348,4.7313,-22.9307,-9.26742,-37.0016,0,0,0,1
7.41,-4.17376,-79.0224,4.53232,-16.9446,-9.61394,-31.4855,0,0,0,1
7.42,-4.94076,-74.252,4.39241,-10.6977,-9.89713,-23.9566,0,0,0,1
7.43,-5.6588,-69.2394,4.31837,-3.71575,-10.0931,-14.2754,0,0,0,1
7.44,-6.32555,-64.0007,4.31809,3.66039,-10.1826,-3.48577,0,0,0,1
7.45,-6.93882,-58.5532,4.39158,10.6427,-10.1628,6.91092,0,0,0,1
7.46,-7.49661,-52.9146,4.53095,16.8907,-10.0444,16.2649,0,0,0,1
7.47,-7.99711,-47.1032,4.72939,22.8827,-9.83749,25.244,0,0,0,1
7.48,-8.43868,-41.1382,4.9886,29.3512,-9.53954,34.9167,0,0,0,1
7.49,-8.81987,-35.039,5.31642,36.4949,-9.13916,45.507,0,0,0,1
7.5,-9.13946,-28.8255,5.7185,43.9396,-8.6294,56.2475,0,0,0,1
7.51,-9.39638,-22.5179,6.19521,51.5393,-8.01421,66.4848,0,0,0,1
7.52,-9.58981,-16.1368,6.74928,60.0546,-7.2997,76.7225,0,0,0,1
7.53,-9.71912,-9.70321,7.3963,70.7247,-6.47976,88.2759,0,0,0,1
7.54,-9.78388,-3.23797,8.16378,83.9735,-5.53418,101.762,0,0,0,1
7.55,-9.78388,3.23779,9.07577,98.7257,-4.44452,116.094,0,0,0,1
7.56,-9.71912,9.70295,10.1383,113.406,-3.2123,129.217,0,0,0,1
7.57,-9.58982,16.1364,11.3439,127.723,-1.86017,139.847,0,0,0,1
7.58,-9.39639,22.5172,12.6927,143.14,-0.415364,148.318,0,0,0,1
7.59,-9.13947,28.8246,14.2067,161.225,1.10619,155.756,0,0,0,1
7.6,-8.8199,35.038,15.9173,181.546,2.69976,162.559,0,0,0,1
7.61,-8.43872,41.137,17.8376,201.414,4.35736,167.554,0,0,0,1
7.62,-7.99716,47.1019,19.9455,217.801,6.05085,168.21,0,0,0,1
7.63,-7.49668,52.9131,22.1936,229.434,7.72155,161.572,0,0,0,1
7.64,-6.9389,58.5518,24.5342,237.134,9.28229,145.8,0,0,0,1
7.65,-6.32564,63.9995,26.9363,242.49,10.6376,121.823,0,0,0,1
7.66,-5.65891,69.2385,29.384,246.451,11.7187,93.5836,0,0,0,1
7.67,-4.94087,74.2517,31.8653,248.945,12.5092,65.6664,0,0,0,1
7.68,-4.17387,79.0227,34.3629,249.348,13.0321,39.8642,0,0,1,1
7.69,-3.36042,83.536,36.8523,247.148,13.3065,14.2434,0,0,0,1
7.7,-2.50316,87.7768,39.3059,242.393,13.3169,-13.9981,0,0,0,1
7.71,-1.60488,91.7313,41.7001,235.766,13.0266,-44.7462,0,0,0,1
7.72,-0.668529,95.3866,44.0212,228.085,12.422,-74.1444,0,0,0,1
7.73,0.302851,98.7309,46.2619,219.372,11.5437,-97.3103,0,0,0,1
7.74,1.30609,101.753,48.4086,208.344,10.4758,-111.618,0,0,0,1
7.75,2.33791,104.443,50.4287,193.281,9.31131,-117.688,0,0,0,1
7.76,3.39496,106.793,52.2742,173.883,8.12205,-118.083,0,0,0,1
7.77,4.47377,108.794,53.9064,152.168,6.94965,-115.493,0,0,0,1
7.78,5.57084,110.441,55.3176,130.979,5.81218,-111.591,0,0,0,1
7.79,6.68258,111.727,56.526,111.351,4.71782,-106.71,0,0,0,1
7.8,7.80538,112.649,57.5446,91.664,3.67799,-100.27,0,0,0,1
7.81,8.93556,113.203,58.3593,69.6917,2.71241,-91.7839,0,0,0,1
7.82,10.0694,113.388,58.9385,45.2743,1.84231,-81.7384,0,0,0,1
7.83,11.2033,113.203,59.2647,20.5565,1.07765,-71.5424,0,0,0,1
7.84,12.3335,112.649,59.3496,-2.54549,0.411463,-62.4886,0,0,0,1
7.85,13.4563,111.728,59.2138,-24.7542,-0.172126,-54.7741,0,0,0,1
7.86,14.5681,110.442,58.8545,-48.8086,-0.684019,-47.604,0,0,0,1
7.87,15.6651,108.796,58.2377,-76.2946,-1.12421,-40.2234,0,0,0,1
7.88,16.744,106.795,57.3286,-105.512,-1.48849,-32.7086,0,0,0,1
7.89,17.801,104.445,56.1274,-132.99,-1.77838,-25.6885,0,0,0,1
7.9,18.8329,101.755,54.6688,-157.03,-2.00226,-19.4354,0,0,0,1
7.91,19.8361,98.7335,52.9868,-179.213,-2.16709,-13.4563,0,0,0,1
7.92,20.8075,95.3896,51.0845,-202.248,-2.27138,-7.05158,0,0,0,1
7.93,21.7439,91.7345,48.9419,-226.748,-2.30812,-0.165215,0,0,0,1
7.94,22.6422,87.7803,46.5496,-250.492,-2.27469,6.41815,0,0,0,1
7.95,23.4995,83.5398,43.932,-270.69,-2.17975,11.687,0,0,0,1
7.96,24.313,79.0268,41.1358,-286.551,-2.04095,15.1375,0,0,0,1
7.97,25.0801,74.2561,38.201,-299.5,-1.877,16.9644,0,0,0,1
7.98,25.7982,69.2432,35.1458,-311.185,-1.70166,17.7141,0,0,0,1
7.99,26.4649,64.0045,31.9773,-321.612,-1.52272,17.8485,0,0,0,1
8,27.0782,58.557,28.7136,-329.298,-1.34469,17.5276,0,0,0,1
8.01,27.6361,52.9186,25.3913,-333.598,-1.17217,16.6261,0,0,0,1
8.02,28.1366,47.1076,22.0416,-337.967,-1.01217,14.9123,0,0,0,1
8.03,28.5782,41.1431,18.632,-350.85,-0.873922,12.3346,0,0,0,1
8.04,28.9595,35.0443,15.0246,-377.389,-0.765475,9.28997,0,0,0,1
8.05,29.2791,28.8312,11.0842,-399.591,-0.688122,6.69698,0,1,0,1
8.06,29.5361,22.5241,7.0328,-365.006,-0.631535,5.81521,0,0,0,1
8.07,29.7296,16.1436,3.78409,-220.397,-0.571818,7.87633,0,0,0,1
8.08,29.859,9.7104,2.62487,15.472,-0.474009,13.5312,0,0,0,1
8.09,29.9238,3.24551,4.09353,225.781,-0.301194,22.2518,0,0,0,1
8.1,29.9239,-3.22998,7.14049,284.886,-0.0289721,32.2046,1,0,0,1
