t_s,hip_deg,hip_vel_dps,knee_deg,knee_vel_dps,ankle_deg,ankle_vel_dps,foot_strike,mid_swing,toe_off,steady_state
8.11,29.8592,-9.69495,9.79126,181.946,0.342898,40.953,0,0,0,1
8.12,29.73,-16.1283,10.7794,27.9932,0.790089,46.6238,0,0,0,1
8.13,29.5366,-22.5091,10.3511,-60.1151,1.27537,48.6751,0,0,0,1
8.14,29.2798,-28.8164,9.57711,-54.1472,1.76359,47.7452,0,0,0,1
8.15,28.9603,-35.0297,9.26818,0.902117,2.23028,44.9607,0,0,0,1
8.16,28.5792,-41.1286,9.59515,54.4306,2.6628,41.2701,0,0,0,1
8.17,28.1377,-47.0934,10.3568,85.9271,3.05568,36.9445,0,0,0,1
8.18,27.6373,-52.9044,11.3137,97.8831,3.40169,31.4363,0,0,0,1
8.19,27.0797,-58.5428,12.3144,98.4854,3.68441,23.9182,0,0,0,1
8.2,26.4665,-63.99,13.2834,93.6093,3.88006,14.2783,0,0,0,1
8.21,25.7998,-69.2284,14.1866,86.4379,3.96997,3.62913,0,0,0,1
8.22,25.0819,-74.2408,15.0122,78.4145,3.95264,-6.36882,0,0,0,1
8.23,24.315,-79.0109,15.7549,69.4353,3.84259,-14.7992,0,0,0,1
8.24,23.5017,-83.523,16.4009,58.2686,3.65666,-22.0391,0,0,0,1
8.25,22.6446,-87.7625,16.9203,43.9407,3.40181,-29.0288,0,0,0,1
8.26,21.7464,-91.7156,17.2797,27.1564,3.07608,-36.1369,0,0,0,1
8.27,20.8103,-95.3694,17.4634,10.2216,2.67908,-42.794,0,0,0,1
8.28,19.8391,-98.712,17.4841,-4.67184,2.2202,-48.0891,0,0,0,1
8.29,18.836,-101.733,17.37,-17.0999,1.71729,-51.5533,0,0,0,1
8.3,17.8044,-104.421,17.1421,-28.2927,1.18913,-53.3959,0,0,0,1
8.31,16.7476,-106.769,16.8041,-39.48,0.649376,-54.1887,0,0,0,1
8.32,15.669,-108.769,16.3525,-50.5427,0.10536,-54.4639,0,0,0,1
8.33,14.5722,-110.414,15.7933,-60.2989,-0.439901,-54.5408,0,0,0,1
8.34,13.4607,-111.699,15.1465,-67.8433,-0.985455,-54.5581,0,0,0,1
8.35,12.3382,-112.62,14.4364,-73.3566,-1.53106,-54.5613,0,0,0,1
8.36,11.2083,-113.173,13.6794,-77.6928,-2.07668,-54.5619,0,0,0,1
8.37,10.0748,-113.358,12.8826,-81.4414,-2.6223,-54.5621,0,0,0,1
8.38,8.94119,-113.173,12.0506,-84.4377,-3.16792,-54.5624,0,0,0,1
8.39,7.8113,-112.619,11.1938,-85.9472,-3.71355,-54.5624,0,0,0,1
8.4,6.6888,-111.698,10.3316,-85.1578,-4.25917,-54.5611,0,0,0,1
8.41,5.57734,-110.413,9.49065,-81.6743,-4.80477,-54.5526,0,0,0,1
8.42,4.48055,-108.767,8.69815,-75.8813,-5.35022,-54.5144,0,0,0,1
8.43,3.402,-106.767,7.97302,-68.9179,-5.89506,-54.3771,0,0,0,1
8.44,2.34521,-104.419,7.31979,-62.0515,-6.43777,-53.981,0,0,0,1
8.45,1.31363,-101.73,6.732,-55.8308,-6.97468,-53.0596,0,0,0,1
8.46,0.310622,-98.7087,6.20317,-49.8498,-7.49896,-51.3239,0,0,0,1
8.47,-0.660542,-95.3657,5.735,-43.4119,-8.00116,-48.6553,0,0,0,1
8.48,-1.59669,-91.7116,5.33494,-36.3935,-8.47206,-45.234,0,0,0,1
8.49,-2.49477,-87.7581,5.00713,-29.3749,-8.90584,-41.3614,0,0,0,1
8.5,-3.35185,-83.5182,4.74744,-22.9361,-9.29929,-36.9965,0,0,0,1
8.51,-4.16514,-79.0057,4.54841,-16.9501,-9.64577,-31.4804,0,0,0,1
8.52,-4.93197,-74.2353,4.40844,-10.7032,-9.9289,-23.9514,0,0,0,1
8.53,-5.64984,-69.2225,4.33434,-3.7212,-10.1248,-14.2703,0,0,0,1
8.54,-6.31642,-63.9838,4.33401,3.65491,-10.2143,-3.48062,0,0,0,1
8.55,-6.92952,-58.5361,4.40744,10.6372,-10.1944,6.91609,0,0,0,1
8.56,-7.48714,-52.8974,4.54676,16.8852,-10.076,16.2701,0,0,0,1
8.57,-7.98747,-47.086,4.74515,22.8772,-9.86901,25.2492,0,0,0,1
8.58,-8.42886,-41.1209,5.0043,29.3457,-9.571,34.922,0,0,0,1
8.59,-8.80988,-35.0216,5.33206,36.4893,-9.17057,45.5123,0,0,0,1
8.6,-9.12929,-28.808,5.73409,43.934,-8.66075,56.2528,0,0,0,1
8.61,-9.38604,-22.5003,6.21074,51.5337,-8.04551,66.4901,0,0,0,1
8.62,-9.5793,-16.1192,6.76476,60.049,-7.33095,76.7279,0,0,0,1
8.63,-9.70843,-9.68542,7.41172,70.7191,-6.51096,88.2813,0,0,0,1
8.64,-9.77301,-3.22009,8.17914,83.9678,-5.56532,101.767,0,0,0,1
8.65,-9.77283,3.25575,9.09108,98.7201,-4.47561,116.099,0,0,0,1
8.66,-9.70789,9.721,10.1535,113.4,-3.24334,129.223,0,0,0,1
8.67,-9.57841,16.1546,11.3591,127.717,-1.89115,139.852,0,0,0,1
8.68,-9.3848,22.5355,12.7079,143.134,-0.44629,148.324,0,0,0,1
8.69,-9.1277,28.8429,14.2218,161.22,1.07532,155.762,0,0,0,1
8.7,-8.80794,35.0564,15.9323,181.54,2.66894,162.564,0,0,0,1
8.71,-8.42657,41.1555,17.8526,201.409,4.3266,167.56,0,0,0,1
8.72,-7.98483,47.1204,19.9605,217.796,6.02014,168.215,0,0,0,1
8.73,-7.48416,52.9318,22.2085,229.429,7.69091,161.578,0,0,0,1
8.74,-6.9262,58.5705,24.549,237.128,9.2517,145.806,0,0,0,1
8.75,-6.31275,64.0184,26.9511,242.484,10.607,121.828,0,0,0,1
8.76,-5.64583,69.2574,29.3987,246.446,11.6883,93.5893,0,0,0,1
8.77,-4.9276,74.2707,31.88,248.939,12.4788,65.6721,0,0,0,1
8.78,-4.16042,79.0418,34.3775,249.342,13.0017,39.8699,0,0,1,1
8.79,-3.34677,83.5551,36.8668,247.142,13.2762,14.2491,0,0,0,1
8.8,-2.48931,87.796,39.3203,242.387,13.2867,-13.9923,0,0,0,1
8.81,-1.59085,91.7507,41.7145,235.76,12.9964,-44.7404,0,0,0,1
8.82,-0.6543,95.4061,44.0355,228.079,12.3919,-74.1385,0,0,0,1
8.83,0.317274,98.7504,46.2761,219.367,11.5136,-97.3044,0,0,0,1
8.84,1.32071,101.773,48.4229,208.338,10.4458,-111.612,0,0,0,1
8.85,2.35273,104.463,50.4429,193.275,9.28135,-117.682,0,0,0,1
8.86,3.40997,106.813,52.2884,173.877,8.09216,-118.077,0,0,0,1
8.87,4.48898,108.814,53.9204,152.162,6.91982,-115.487,0,0,0,1
8.88,5.58625,110.461,55.3316,130.974,5.78241,-111.585,0,0,0,1
8.89,6.69819,111.747,56.5399,111.345,4.68812,-106.704,0,0,0,1
8.9,7.82118,112.669,57.5585,91.6583,3.64834,-100.264,0,0,0,1
8.91,8.95156,113.223,58.3731,69.686,2.68283,-91.7779,0,0,0,1
8.92,10.0856,113.408,58.9522,45.2686,1.81278,-81.7325,0,0,0,1
8.93,11.2197,113.223,59.2784,20.5508,1.04818,-71.5365,0,0,0,1
8.94,12.3501,112.67,59.3632,-2.55113,0.382053,-62.4828,0,0,0,1
8.95,13.4731,111.748,59.2274,-24.7599,-0.201478,-54.7683,0,0,0,1
8.96,14.5851,110.462,58.868,-48.8143,-0.713313,-47.5983,0,0,0,1
8.97,15.6824,108.816,58.2511,-76.3002,-1.15344,-40.2177,0,0,0,1
8.98,16.7614,106.815,57.342,-105.518,-1.51767,-32.703,0,0,0,1
8.99,17.8187,104.466,56.1408,-132.996,-1.8075,-25.683,0,0,0,1
9,18.8507,101.776,54.6821,-157.036,-2.03133,-19.4299,0,0,0,1
9.01,19.8542,98.7544,53.0001,-179.219,-2.1961,-13.4509,0,0,0,1
9.02,20.8258,95.4105,51.0978,-202.253,-2.30035,-7.04616,0,0,0,1
9.03,21.7624,91.7555,48.955,-226.754,-2.33703,-0.159734,0,0,0,1
9.04,22.6609,87.8014,46.5627,-250.498,-2.30354,6.42374,0,0,0,1
9.05,23.5184,83.5609,43.945,-270.696,-2.20855,11.6927,0,0,0,1
9.06,24.3321,79.048,41.1488,-286.557,-2.06969,15.1434,0,0,0,1
9.07,25.0994,74.2773,38.2139,-299.506,-1.90568,16.9703,0,0,0,1
9.08,25.8177,69.2645,35.1586,-311.192,-1.73028,17.7201,0,0,0,1
9.09,26.4847,64.0259,31.9901,-321.618,-1.55128,17.8546,0,0,0,1
9.1,27.0982,58.5785,28.7263,-329.304,-1.37319,17.5337,0,0,0,1
9.11,27.6563,52.9402,25.404,-333.604,-1.20061,16.6323,0,0,0,1
9.12,28.157,47.1292,22.0542,-337.974,-1.04054,14.9186,0,0,0,1
9.13,28.5988,41.1647,18.6445,-350.857,-0.902235,12.3411,0,0,0,1
9.14,28.9803,35.066,15.0371,-377.396,-0.793722,9.29674,0,0,0,1
9.15,29.3002,28.853,11.0966,-399.598,-0.7163,6.70402,0,1,0,1
9.16,29.5574,22.546,7.0451,-365.013,-0.659641,5.82253,0,0,0,1
9.17,29.7511,16.1655,3.79632,-220.404,-0.599849,7.88384,0,0,0,1
9.18,29.8807,9.73238,2.63702,15.4645,-0.501965,13.5388,0,0,0,1
9.19,29.9457,3.26755,4.10561,225.774,-0.329073,22.2595,0,0,0,1
9.2,29.946,-3.20788,7.15249,284.879,-0.0567739,32.2124,1,0,0,1
9.21,29.8816,-9.67279,9.80319,181.939,0.315175,40.9609,0,0,0,1
9.22,29.7526,-16.1061,10.7913,27.9858,0.762445,46.6318,0,0,0,1
9.23,29.5594,-22.4868,10.3629,-60.1224,1.24781,48.6832,0,0,0,1
9.24,29.3028,-28.7941,9.58882,-54.1545,1.73611,47.7535,0,0,0,1
9.25,28.9836,-35.0073,9.27981,0.894864,2.20288,44.9691,0,0,0,1
9.26,28.6027,-41.1062,9.60672,54.4234,2.63549,41.2786,0,0,0,1
9.27,28.1614,-47.0709,10.3683,85.9199,3.02845,36.9531,0,0,0,1
9.28,27.6613,-52.8819,11.3251,97.876,3.37455,31.445,0,0,0,1
9.29,27.1038,-58.5201,12.3258,98.4783,3.65735,23.9271,0,0,0,1
9.3,26.4909,-63.9674,13.2947,93.6023,3.85309,14.2872,0,0,0,1
9.31,25.8245,-69.2057,14.1978,86.4309,3.9431,3.63816,0,0,0,1
9.32,25.1068,-74.2181,15.0233,78.4075,3.92586,-6.35971,0,0,0,1
9.33,24.3401,-78.9881,15.766,69.4284,3.8159,-14.79,0,0,0,1
9.34,23.527,-83.5001,16.4119,58.2618,3.63006,-22.0298,0,0,0,1
9.35,22.6701,-87.7396,16.9312,43.9339,3.37531,-29.0194,0,0,0,1
9.36,21.7722,-91.6927,17.2905,27.1496,3.04967,-36.1274,0,0,0,1
9.37,20.8362,-95.3464,17.4742,10.2149,2.65276,-42.7844,0,0,0,1
9.38,19.8653,-98.689,17.4948,-4.6785,2.19398,-48.0795,0,0,0,1
9.39,18.8625,-101.709,17.3807,-17.1065,1.69117,-51.5435,0,0,0,1
9.4,17.8311,-104.398,17.1527,-28.2993,1.16311,-53.386,0,0,0,1
9.41,16.7745,-106.746,16.8147,-39.4865,0.62345,-54.1788,0,0,0,1
9.42,15.6962,-108.746,16.363,-50.5491,0.0795342,-54.4539,0,0,0,1
9.43,14.5996,-110.391,15.8037,-60.3053,-0.465627,-54.5307,0,0,0,1
9.44,13.4883,-111.676,15.1569,-67.8495,-1.01108,-54.548,0,0,0,1
9.45,12.3661,-112.596,14.4467,-73.3628,-1.55659,-54.5511,0,0,0,1
9.46,11.2364,-113.15,13.6896,-77.6989,-2.1021,-54.5516,0,0,0,1
9.47,10.1031,-113.335,12.8927,-81.4474,-2.64762,-54.5517,0,0,0,1
9.48,8.96972,-113.15,12.0607,-84.4437,-3.19314,-54.5519,0,0,0,1
9.49,7.84008,-112.596,11.2038,-85.9531,-3.73866,-54.5518,0,0,0,1
9.5,6.71781,-111.674,10.3416,-85.1636,-4.28417,-54.5504,0,0,0,1
9.51,5.60659,-110.389,9.50057,-81.6801,-4.82966,-54.5418,0,0,0,1
9.52,4.51003,-108.743,8.70801,-75.887,-5.37501,-54.5035,0,0,0,1
9.53,3.43172,-106.743,7.98283,-68.9236,-5.91973,-54.3661,0,0,0,1
9.54,2.37517,-104.395,7.32954,-62.0571,-6.46233,-53.9698,0,0,0,1
9.55,1.34382,-101.706,6.74169,-55.8364,-6.99913,-53.0483,0,0,0,1
9.56,0.341054,-98.6849,6.21281,-49.8553,-7.5233,-51.3126,0,0,0,1
9.57,-0.629872,-95.3419,5.74458,-43.4173,-8.02538,-48.6438,0,0,0,1
9.58,-1.56578,-91.6877,5.34447,-36.3988,-8.49617,-45.2225,0,0,0,1
9.59,-2.46363,-87.7342,5.01661,-29.3802,-8.92983,-41.3497,0,0,0,1
9.6,-3.32047,-83.4942,4.75686,-22.9413,-9.32317,-36.9847,0,0,0,1
9.61,-4.13351,-78.9817,4.55778,-16.9552,-9.66953,-31.4684,0,0,0,1
9.62,-4.9001,-74.2113,4.41776,-10.7083,-9.95254,-23.9394,0,0,0,1
9.63,-5.61774,-69.1985,4.34362,-3.72624,-10.1483,-14.2581,0,0,0,1
9.64,-6.28407,-63.9597,4.34323,3.64995,-10.2377,-3.46833,0,0,0,1
9.65,-6.89693,-58.512,4.41661,10.6323,-10.2177,6.9285,0,0,0,1
9.66,-7.45431,-52.8733,4.55588,16.8804,-10.0991,16.2826,0,0,0,1
9.67,-7.95439,-47.0618,4.75422,22.8724,-9.89203,25.2619,0,0,0,1
9.68,-8.39555,-41.0967,5.01333,29.341,-9.59389,34.9348,0,0,0,1
9.69,-8.77633,-34.9973,5.34104,36.4847,-9.19333,45.5252,0,0,0,1
9.7,-9.09549,-28.7837,5.74302,43.9295,-8.68339,56.2658,0,0,0,1
9.71,-9.352,-22.476,6.21963,51.5292,-8.06802,66.5033,0,0,0,1
9.72,-9.54501,-16.0948,6.77361,60.0446,-7.35332,76.7412,0,0,0,1
9.73,-9.6739,-9.66106,7.42052,70.7148,-6.53319,88.2947,0,0,0,1
9.74,-9.73823,-3.19571,8.1879,83.9636,-5.58743,101.781,0,0,0,1
9.75,-9.73781,3.28016,9.09979,98.7159,-4.49758,116.113,0,0,0,1
9.76,-9.67263,9.74544,10.1622,113.396,-3.26517,129.237,0,0,0,1
9.77,-9.5429,16.179,11.3677,127.713,-1.91284,139.866,0,0,0,1
9.78,-9.34905,22.5599,12.7165,143.13,-0.46784,148.338,0,0,0,1
9.79,-9.0917,28.8674,14.2303,161.216,1.05391,155.776,0,0,0,1
9.8,-8.7717,35.0809,15.9408,181.537,2.64768,162.578,0,0,0,1
9.81,-8.39009,41.18,17.861,201.405,4.30548,167.575,0,0,0,1
9.82,-7.9481,47.145,19.9689,217.792,5.99917,168.23,0,0,0,1
9.83,-7.44719,52.9564,22.2169,229.425,7.67008,161.592,0,0,0,1
9.84,-6.88897,58.5952,24.5574,237.125,9.23102,145.821,0,0,0,1
9.85,-6.27528,64.043,26.9594,242.481,10.5865,121.843,0,0,0,1
9.86,-5.60811,69.2821,29.407,246.442,11.6679,93.6045,0,0,0,1
9.87,-4.88964,74.2954,31.8882,248.936,12.4586,65.6875,0,0,0,1
9.88,-4.12221,79.0665,34.3857,249.339,12.9816,39.8855,0,0,1,1
9.89,-3.30831,83.5798,36.875,247.139,13.2563,14.2648,0,0,0,1
9.9,-2.45061,87.8208,39.3285,242.384,13.2669,-13.9765,0,0,0,1
9.91,-1.5519,91.7754,41.7227,235.757,12.9768,-44.7244,0,0,0,1
9.92,-0.615103,95.4308,44.0436,228.077,12.3724,-74.1224,0,0,0,1
9.93,0.356719,98.7751,46.2842,219.364,11.4943,-97.2881,0,0,0,1
9.94,1.3604,101.797,48.4309,208.335,10.4267,-111.596,0,0,0,1
9.95,2.39267,104.488,50.4509,193.272,9.26241,-117.665,0,0,0,1
9.96,3.45015,106.837,52.2964,173.875,8.07338,-118.06,0,0,0,1
9.97,4.52942,108.839,53.9284,152.16,6.90121,-115.47,0,0,0,1
9.98,5.62693,110.485,55.3396,130.971,5.76397,-111.569,0,0,0,1
9.99,6.73912,111.772,56.5479,111.343,4.66984,-106.687,0,0,0,1
10,7.86236,112.693,57.5664,91.6561,3.63023,-100.248,0,0,0,1
10.01,8.99299,113.248,58.381,69.684,2.66488,-91.7615,0,0,0,1
10.02,10.1273,113.433,58.9601,45.2667,1.795,-81.7162,0,0,0,1
10.03,11.2617,113.248,59.2863,20.5489,1.03056,-71.5203,0,0,0,1
10.04,12.3923,112.694,59.3711,-2.55289,0.364592,-62.4667,0,0,0,1
10.05,13.5155,111.773,59.2353,-24.7615,-0.218779,-54.7524,0,0,0,1
10.06,14.6277,110.487,58.8759,-48.8159,-0.730455,-47.5824,0,0,0,1
10.07,15.7253,108.841,58.2589,-76.3018,-1.17043,-40.2019,0,0,0,1
10.08,16.8046,106.84,57.3498,-105.519,-1.53449,-32.6872,0,0,0,1
10.09,17.8621,104.491,56.1486,-132.997,-1.82417,-25.667,0,0,0,1
10.1,18.8944,101.801,54.6899,-157.038,-2.04783,-19.4138,0,0,0,1
10.11,19.8981,98.7793,53.0078,-179.221,-2.21245,-13.4346,0,0,0,1
10.12,20.87,95.4354,51.1055,-202.256,-2.31653,-7.02962,0,0,0,1
10.13,21.8068,91.7804,48.9627,-226.756,-2.35304,-0.142953,0,0,0,1
10.14,22.7056,87.8263,46.5703,-250.501,-2.31939,6.44075,0,0,0,1
10.15,23.5633,83.5858,43.9527,-270.699,-2.22422,11.7099,0,0,0,1
10.16,24.3773,79.0729,41.1563,-286.56,-2.08519,15.1608,0,0,0,1
10.17,25.1448,74.3022,38.2215,-299.51,-1.92101,16.9879,0,0,0,1
10.18,25.8633,69.2894,35.1662,-311.195,-1.74543,17.7379,0,0,0,1
10.19,26.5306,64.0508,31.9975,-321.622,-1.56625,17.8726,0,0,0,1
10.2,27.1444,58.6034,28.7337,-329.308,-1.38798,17.5519,0,0,0,1
10.21,27.7027,52.965,25.4114,-333.609,-1.21521,16.6506,0,0,0,1
10.22,28.2037,47.1541,22.0615,-337.979,-1.05496,14.9372,0,0,0,1
10.23,28.6457,41.1896,18.6518,-350.862,-0.916469,12.3599,0,0,0,1
10.24,29.0275,35.0909,15.0443,-377.401,-0.807765,9.31611,0,0,0,1
10.25,29.3476,28.8779,11.1038,-399.603,-0.730146,6.72397,0,1,0,1
10.26,29.605,22.5708,7.05225,-365.019,-0.673286,5.84307,0,0,0,1
10.27,29.799,16.1904,3.80341,-220.41,-0.613285,7.90497,0,0,0,1
10.28,29.9288,9.7572,2.64405,15.4585,-0.515186,13.5604,0,0,0,1
10.29,29.9941,3.29236,4.11258,225.768,-0.342076,22.2814,0,0,0,1
10.3,29.9947,-3.18308,7.1594,284.873,-0.0695576,32.2345,1,0,0,1
10.31,29.9305,-9.648,9.81003,181.933,0.302613,40.9832,0,0,0,1
10.32,29.8017,-16.0813,10.7981,27.9801,0.750107,46.6543,0,0,0,1
10.33,29.6088,-22.462,10.3696,-60.128,1.2357,48.7059,0,0,0,1
10.34,29.3525,-28.7693,9.5955,-54.1599,1.72423,47.7764,0,0,0,1
10.35,29.0334,-34.9825,9.28644,0.889519,2.19123,44.9922,0,0,0,1
10.36,28.6528,-41.0815,9.61329,54.4182,2.62407,41.3019,0,0,0,1
10.37,28.2118,-47.0462,10.3748,85.9148,3.01727,36.9767,0,0,0,1
10.38,27.7119,-52.8572,11.3316,97.871,3.3636,31.4688,0,0,0,1
10.39,27.1547,-58.4955,12.3322,98.4734,3.64664,23.951,0,0,0,1
10.4,26.542,-63.9427,13.3011,93.5975,3.84262,14.3114,0,0,0,1
10.41,25.8758,-69.1811,14.2042,86.4263,3.93287,3.66252,0,0,0,1
10.42,25.1584,-74.1935,15.0296,78.403,3.91587,-6.33514,0,0,0,1
10.43,24.3919,-78.9635,15.7722,69.4241,3.80617,-14.7652,0,0,0,1
10.44,23.5791,-83.4756,16.4181,58.2575,3.62057,-22.0048,0,0,0,1
10.45,22.7224,-87.7151,16.9374,43.9297,3.36607,-28.9942,0,0,0,1
10.46,21.8248,-91.6682,17.2967,27.1456,3.04069,-36.102,0,0,0,1
10.47,20.8891,-95.322,17.4803,10.211,2.64403,-42.7588,0,0,0,1
10.48,19.9183,-98.6645,17.5009,-4.68224,2.18551,-48.0536,0,0,0,1
10.49,18.9158,-101.685,17.3866,-17.1101,1.68296,-51.518,0,0,0,1
10.5,17.8846,-104.375,17.1587,-28.3028,1.15515,-53.3611,0,0,0,1
10.51,16.8283,-106.724,16.8206,-39.4899,0.615736,-54.1545,0,0,0,1
10.52,15.7502,-108.725,16.3689,-50.5524,0.0720595,-54.4303,0,0,0,1
10.53,14.6538,-110.371,15.8095,-60.3084,-0.47287,-54.5078,0,0,0,1
10.54,13.5427,-111.656,15.1627,-67.8526,-1.0181,-54.5258,0,0,0,1
10.55,12.4207,-112.578,14.4525,-73.3657,-1.56339,-54.5297,0,0,0,1
10.56,11.2912,-113.133,13.6954,-77.7019,-2.10869,-54.5307,0,0,0,1
10.57,10.158,-113.318,12.8985,-81.4506,-2.654,-54.5312,0,0,0,1
10.58,9.02483,-113.134,12.0664,-84.4472,-3.19931,-54.5312,0,0,0,1
10.59,7.89534,-112.58,11.2095,-85.9571,-3.74462,-54.5306,0,0,0,1
10.6,6.77323,-111.659,10.3472,-85.1681,-4.28993,-54.5284,0,0,0,1
10.61,5.66217,-110.373,9.50615,-81.685,-4.83519,-54.5187,0,0,0,1
10.62,4.56577,-108.727,8.71354,-75.8921,-5.3803,-54.4793,0,0,0,1
10.63,3.48763,-106.726,7.98831,-68.9287,-5.92478,-54.3407,0,0,0,1
10.64,2.43126,-104.376,7.33497,-62.062,-6.46711,-53.9433,0,0,0,1
10.65,1.40011,-101.686,6.74707,-55.8412,-7.00364,-53.0206,0,0,0,1
10.66,0.397533,-98.6645,6.21814,-49.8601,-7.52753,-51.2836,0,0,0,1
10.67,-0.573185,-95.3207,5.74987,-43.4221,-8.02932,-48.6136,0,0,0,1
10.68,-1.50888,-91.6655,5.3497,-36.4035,-8.4998,-45.191,0,0,0,1
10.69,-2.4065,-87.7111,5.0218,-29.3849,-8.93314,-41.3169,0,0,0,1
10.7,-3.2631,-83.4703,4.76201,-22.946,-9.32614,-36.9506,0,0,0,1
10.71,-4.0759,-78.9568,4.56288,-16.9599,-9.67215,-31.4329,0,0,0,1
10.72,-4.84224,-74.1855,4.42281,-10.713,-9.9548,-23.9025,0,0,0,1
10.73,-5.55961,-69.1717,4.34862,-3.73099,-10.1502,-14.2197,0,0,0,1
10.74,-6.22567,-63.932,4.34819,3.64512,-10.2392,-3.42841,0,0,0,1
10.75,-6.83825,-58.4834,4.42152,10.6274,-10.2188,6.96999,0,0,0,1
10.76,-7.39534,-52.8438,4.56074,16.8753,-10.0998,16.3257,0,0,0,1
10.77,-7.89513,-47.0314,4.75903,22.8672,-9.89225,25.3066,0,0,0,1
10.78,-8.33597,-41.0654,5.01808,29.3356,-9.59366,34.9813,0,0,0,1
10.79,-8.71643,-34.9651,5.34574,36.4792,-9.19263,45.5734,0,0,0,1
10.8,-9.03527,-28.7506,5.74766,43.9237,-8.68219,56.3159,0,0,0,1
10.81,-9.29144,-22.442,6.22421,51.5232,-8.06631,66.5552,0,0,0,1
10.82,-9.48411,-16.0599,6.77813,60.0384,-7.35108,76.795,0,0,0,1
10.83,-9.61264,-9.62531,7.42498,70.7083,-6.53041,88.3505,0,0,0,1
10.84,-9.67662,-3.1591,8.19229,83.9569,-5.58407,101.839,0,0,0,1
10.85,-9.67583,3.31762,9.10412,98.7089,-4.49363,116.173,0,0,0,1
10.86,-9.61027,9.78373,10.1665,113.389,-3.26062,129.298,0,0,0,1
10.87,-9.48015,16.2181,11.3719,127.706,-1.90767,139.93,0,0,0,1
