t_s,hip_deg,hip_vel_dps,knee_deg,knee_vel_dps,ankle_deg,ankle_vel_dps,foot_strike,mid_swing,toe_off,steady_state
10.88,-9.2859,22.5999,12.7206,143.123,-0.462013,148.404,0,0,0,1
10.89,-9.02815,28.9081,14.2343,161.209,1.06041,155.843,0,0,0,1
10.9,-8.70774,35.1223,15.9448,181.53,2.65485,162.647,0,0,0,1
10.91,-8.32571,41.2222,17.865,201.4,4.31334,167.643,0,0,0,1
10.92,-7.8833,47.1879,19.9728,217.788,6.00772,168.3,0,0,0,1
10.93,-7.38195,53,22.2207,229.422,7.67933,161.663,0,0,0,1
10.94,-6.8233,58.6394,24.5612,237.122,9.24099,145.894,0,0,0,1
10.95,-6.20916,64.0879,26.9632,242.478,10.5972,121.918,0,0,0,1
10.96,-5.54154,69.3276,29.4108,246.439,11.6793,93.6806,0,0,0,1
10.97,-4.82261,74.3415,31.892,248.933,12.4708,65.7647,0,0,0,1
10.98,-4.05471,79.1131,34.3894,249.335,12.9946,39.9637,0,0,1,1
10.99,-3.24035,83.6271,36.8787,247.135,13.2701,14.3441,0,0,0,1
11,-2.38217,87.8685,39.3321,242.38,13.2815,-13.8963,0,0,0,1
11.01,-1.48298,91.8236,41.7263,235.753,12.9922,-44.6434,0,0,0,1
11.02,-0.545697,95.4795,44.0472,228.072,12.3887,-74.0407,0,0,0,1
11.03,0.426614,98.8242,46.2877,219.359,11.5114,-97.2058,0,0,0,1
11.04,1.43079,101.847,48.4344,208.331,10.4445,-111.513,0,0,0,1
11.05,2.46355,104.538,50.4543,193.267,9.2811,-117.582,0,0,0,1
11.06,3.52154,106.888,52.2997,173.869,8.0929,-117.977,0,0,0,1
11.07,4.60131,108.89,53.9317,152.154,6.92155,-115.388,0,0,0,1
11.08,5.69933,110.536,55.3428,130.965,5.78514,-111.486,0,0,0,1
11.09,6.81204,111.823,56.551,111.336,4.69183,-106.604,0,0,0,1
11.1,7.93579,112.745,57.5695,91.6491,3.65305,-100.165,0,0,0,1
11.11,9.06694,113.3,58.384,69.6764,2.68853,-91.6788,0,0,0,1
11.12,10.2018,113.485,58.963,45.2586,1.81948,-81.6333,0,0,0,1
11.13,11.3366,113.301,59.2892,20.5403,1.05586,-71.4373,0,0,0,1
11.14,12.4678,112.747,59.3738,-2.56209,0.390731,-62.3835,0,0,0,1
11.15,13.5916,111.826,59.2379,-24.7713,-0.191807,-54.6689,0,0,0,1
11.16,14.7043,110.541,58.8784,-48.8263,-0.702647,-47.4987,0,0,0,1
11.17,15.8024,108.895,58.2614,-76.3129,-1.14178,-40.1179,0,0,0,1
11.18,16.8822,106.894,57.3522,-105.531,-1.505,-32.6028,0,0,0,1
11.19,17.9403,104.545,56.1508,-133.01,-1.79384,-25.5824,0,0,0,1
11.2,18.9731,101.856,54.692,-157.051,-2.01665,-19.3279,0,0,0,1
11.21,19.9774,98.8341,53.0098,-179.235,-2.1804,-13.3466,0,0,0,1
11.22,20.9498,95.4905,51.1073,-202.27,-2.28358,-6.93944,0,0,0,1
11.23,21.8872,91.8359,48.9644,-226.771,-2.31918,-0.0506206,0,0,0,1
11.24,22.7865,87.882,46.5719,-250.516,-2.2846,6.53521,0,0,0,1
11.25,23.6448,83.6419,43.954,-270.715,-2.18848,11.8065,0,0,0,1
11.26,24.4594,79.1292,41.1576,-286.577,-2.04847,15.2595,0,0,0,1
11.27,25.2274,74.3587,38.2225,-299.527,-1.88329,17.0887,0,0,0,1
11.28,25.9465,69.3459,35.167,-311.213,-1.70669,17.8408,0,0,0,1
11.29,26.6143,64.1071,31.9982,-321.641,-1.52647,17.9776,0,0,0,1
11.3,27.2287,58.6594,28.7342,-329.328,-1.34714,17.6591,0,0,0,1
11.31,27.7875,53.0206,25.4117,-333.63,-1.17329,16.7598,0,0,0,1
11.32,28.2891,47.209,22.0616,-338.002,-1.01194,15.0484,0,0,0,1
11.33,28.7317,41.2437,18.6516,-350.886,-0.872325,12.473,0,0,0,1
11.34,29.114,35.1439,15.0439,-377.426,-0.762483,9.43008,0,0,0,1
11.35,29.4346,28.9296,11.1031,-399.629,-0.683724,6.83838,0,1,0,1
11.36,29.6926,22.6212,7.05131,-365.045,-0.625716,5.95812,0,0,0,1
11.37,29.887,16.2393,3.80221,-220.437,-0.564561,8.02082,0,0,0,1
11.38,30.0173,9.80483,2.64258,15.4312,-0.4653,13.6772,0,0,0,1
11.39,30.0831,3.33864,4.11083,225.74,-0.291017,22.3992,0,0,0,1
11.4,30.0841,-3.13813,7.15738,284.844,-0.0173159,32.3532,1,0,0,1
11.41,30.0203,-9.60437,9.80772,181.904,0.356047,41.1029,0,0,0,1
11.42,29.892,-16.039,10.7955,27.9502,0.804742,46.7758,0,0,0,1
11.43,29.6996,-22.421,10.3667,-60.1602,1.29156,48.8302,0,0,0,1
11.44,29.4436,-28.7296,9.59226,-54.1935,1.78135,47.9023,0,0,0,1
11.45,29.125,-34.9441,9.28286,0.855575,2.24961,45.1181,0,0,0,1
11.46,28.7447,-41.0443,9.60937,54.3839,2.68371,41.4278,0,0,0,1
11.47,28.3041,-47.0103,10.3705,85.8803,3.07816,37.1025,0,0,0,1
11.48,27.8045,-52.8226,11.327,97.8362,3.42576,31.5945,0,0,0,1
11.49,27.2476,-58.4621,12.3273,98.4385,3.71005,24.0765,0,0,0,1
11.5,26.6353,-63.9106,13.2957,93.5625,3.90729,14.4366,0,0,0,1
11.51,25.9694,-69.1503,14.1985,86.3913,3.99879,3.7875,0,0,0,1
11.52,25.2523,-74.1639,15.0236,78.3679,3.98304,-6.21049,0,0,0,1
11.53,24.4861,-78.9352,15.7659,69.389,3.87458,-14.641,0,0,0,1
11.54,23.6736,-83.4486,16.4114,58.2225,3.69022,-21.881,0,0,0,1
11.55,22.8172,-87.6894,16.9303,43.8947,3.43696,-28.8708,0,0,0,1
11.56,21.9198,-91.6438,17.2892,27.1106,3.1128,-35.9791,0,0,0,1
11.57,20.9843,-95.2989,17.4725,10.176,2.71737,-42.6364,0,0,0,1
11.58,20.0138,-98.6428,17.4928,-4.71719,2.26007,-47.9318,0,0,0,1
11.59,19.0114,-101.665,17.3782,-17.145,1.75874,-51.3963,0,0,0,1
11.6,17.9805,-104.355,17.1499,-28.3376,1.23215,-53.2391,0,0,0,1
11.61,16.9244,-106.704,16.8114,-39.5247,0.693956,-54.0323,0,0,0,1
11.62,15.8464,-108.705,16.3594,-50.5871,0.151503,-54.3078,0,0,0,1
11.63,14.7502,-110.352,15.7997,-60.3431,-0.392201,-54.3851,0,0,0,1
11.64,13.6394,-111.638,15.1525,-67.8872,-0.9362,-54.4029,0,0,0,1
11.65,12.5175,-112.56,14.4419,-73.4003,-1.48026,-54.4065,0,0,0,1
11.66,11.3882,-113.115,13.6845,-77.7362,-2.02433,-54.4074,0,0,0,1
11.67,10.2552,-113.301,12.8872,-81.4848,-2.56841,-54.4078,0,0,0,1
11.68,9.12217,-113.117,12.0548,-84.4814,-3.11248,-54.4074,0,0,0,1
11.69,7.99285,-112.564,11.1976,-85.9913,-3.65656,-54.4063,0,0,0,1
11.7,6.8709,-111.642,10.335,-85.2022,-4.20061,-54.4035,0,0,0,1
11.71,5.76,-110.357,9.49355,-81.7186,-4.74463,-54.3936,0,0,0,1
11.72,4.66377,-108.711,8.70061,-75.9254,-5.28848,-54.3539,0,0,0,1
11.73,3.58579,-106.71,7.97505,-68.9618,-5.8317,-54.215,0,0,0,1
11.74,2.52956,-104.361,7.32137,-62.0951,-6.37278,-53.8174,0,0,0,1
11.75,1.49856,-101.672,6.73314,-55.8743,-6.90805,-52.8944,0,0,0,1
11.76,0.496123,-98.6508,6.20389,-49.8931,-7.43067,-51.1572,0,0,0,1
11.77,-0.47446,-95.3075,5.73528,-43.4549,-7.9312,-48.487,0,0,0,1
11.78,-1.41003,-91.6529,5.33479,-36.4363,-8.40041,-45.0641,0,0,0,1
11.79,-2.30752,-87.6991,5.00656,-29.4176,-8.83248,-41.1898,0,0,0,1
11.8,-3.16401,-83.4588,4.74644,-22.9787,-9.22421,-36.8232,0,0,0,1
11.81,-3.9767,-78.946,4.54698,-16.9925,-9.56894,-31.3053,0,0,0,1
11.82,-4.74293,-74.1752,4.40659,-10.7456,-9.85031,-23.7746,0,0,0,1
11.83,-5.4602,-69.1621,4.33207,-3.76351,-10.0444,-14.0915,0,0,0,1
11.84,-6.12617,-63.9231,4.33132,3.61267,-10.1321,-3.29997,0,0,0,1
11.85,-6.73866,-58.4751,4.40432,10.595,-10.1104,7.0987,0,0,0,1
11.86,-7.29567,-52.8361,4.54322,16.843,-9.99017,16.4547,0,0,0,1
11.87,-7.79538,-47.0245,4.74118,22.8349,-9.78134,25.4359,0,0,0,1
11.88,-8.23616,-41.0591,4.99991,29.3034,-9.48145,35.1108,0,0,0,1
11.89,-8.61657,-34.9595,5.32725,36.447,-9.07912,45.7033,0,0,0,1
11.9,-8.93535,-28.7457,5.72886,43.8917,-8.56739,56.446,0,0,0,1
11.91,-9.19148,-22.4379,6.20509,51.4912,-7.9502,66.6857,0,0,0,1
11.92,-9.38411,-16.0566,6.75868,60.0065,-7.23367,76.9258,0,0,0,1
11.93,-9.51261,-9.6227,7.40521,70.6765,-6.41169,88.4816,0,0,0,1
11.94,-9.57656,-3.15719,8.17221,83.9251,-5.46404,101.97,0,0,0,1
11.95,-9.57576,3.31884,9.08372,98.6772,-4.37228,116.305,0,0,0,1
11.96,-9.51019,9.7843,10.1458,113.357,-3.13795,129.431,0,0,0,1
11.97,-9.38007,16.2181,11.3509,127.674,-1.78367,140.063,0,0,0,1
11.98,-9.18583,22.5992,12.6992,143.091,-0.336693,148.537,0,0,0,1
11.99,-8.92809,28.9069,14.2127,161.176,1.18706,155.977,0,0,0,1
12,-8.60769,35.1206,15.9228,181.498,2.78285,162.782,0,0,0,1
12.01,-8.22567,41.2199,17.8426,201.367,4.4427,167.78,0,0,0,1
12.02,-7.78329,47.1851,19.9501,217.755,6.13844,168.437,0,0,0,1
12.03,-7.28197,52.9967,22.1977,229.388,7.81143,161.802,0,0,0,1
12.04,-6.72335,58.6358,24.5379,237.088,9.37448,146.033,0,0,0,1
12.05,-6.10926,64.0839,26.9395,242.443,10.7321,122.057,0,0,0,1
12.06,-5.44168,69.3232,29.3867,246.405,11.8156,93.82,0,0,0,1
12.07,-4.72279,74.3366,31.8676,248.896,12.6085,65.904,0,0,0,1
12.08,-3.95494,79.1072,34.3647,249.287,13.1337,40.1014,0,0,1,1
12.09,-3.14065,83.6169,36.8533,247.03,13.4105,14.4733,0,0,0,1
12.1,-2.28261,87.8416,39.3053,242.055,13.4232,-13.7989,0,0,0,1
12.11,-1.38381,91.7403,41.6944,234.731,13.1345,-44.6417,0,0,0,1
12.12,-0.447801,95.2355,43.9999,225.236,12.5303,-74.2705,0,0,0,1
12.13,0.520895,98.1927,46.1991,212.584,11.6491,-97.8891,0,0,0,1
12.14,1.51605,100.412,48.2516,194.334,10.5726,-112.914,0,0,0,1
12.15,2.52914,101.652,50.0858,167.918,9.39086,-119.885,0,0,0,1
12.16,3.5491,101.673,51.6099,132.92,8.17486,-121.136,0,0,0,1
12.17,4.56261,100.292,52.7442,92.0603,6.96814,-119.041,0,0,0,1
12.18,5.55494,97.4066,53.4511,49.4237,5.79404,-115.006,0,0,0,1
12.19,6.51074,92.9944,53.7327,7.44987,4.66801,-109.275,0,0,0,1
12.2,7.41483,87.0969,53.6001,-34.1692,3.60854,-101.375,0,0,0,1
12.21,8.25268,79.8012,53.0493,-76.6089,2.64051,-91.0225,0,0,0,1
12.22,9.01085,71.2289,52.0679,-119.339,1.78809,-78.8761,0,0,0,1
12.23,9.67726,61.5295,50.6625,-159.801,1.06299,-66.4229,0,0,0,1
12.24,10.2414,50.8769,48.8719,-195.589,0.45963,-55.0275,0,0,0,1
12.25,10.6948,39.4658,46.7508,-226.522,-0.0375616,-45.0756,0,0,0,1
12.26,11.0308,27.5077,44.3415,-254.196,-0.441883,-36.0653,0,0,0,1
12.27,11.245,15.2268,41.6668,-279.533,-0.758867,-27.4574,0,0,0,1
12.28,11.3353,2.85498,38.7508,-301.166,-0.991031,-19.322,0,0,0,1
12.29,11.3021,-9.37222,35.6435,-316.508,-1.14531,-12.1623,0,0,0,1
12.3,11.1478,-21.2211,32.4207,-324.206,-1.23428,-6.27941,0,1,0,1
12.31,10.8776,-32.4643,29.1594,-325.17,-1.27089,-1.47261,0,0,0,1
12.32,10.4986,-42.8855,25.9173,-321.28,-1.26373,2.6479,0,0,0,1
12.33,10.0199,-52.2845,22.7338,-313.488,-1.21794,6.18816,0,0,0,1
12.34,9.45287,-60.4804,19.6475,-301.393,-1.13997,8.87862,0,0,0,1
12.35,8.81031,-67.3165,16.7059,-284.365,-1.04036,10.3939,0,0,0,1
12.36,8.10654,-72.6627,13.9602,-262.72,-0.932088,10.6891,0,0,0,1
12.37,7.35706,-76.4185,11.4516,-237.801,-0.826583,10.0422,0,0,0,1
12.38,6.57817,-78.5156,9.20418,-211.19,-0.731244,8.85711,0,0,0,1
12.39,5.78674,-78.9197,7.22775,-184.116,-0.649441,7.46568,0,0,0,1
12.4,4.99978,-77.6308,5.52185,-157.834,-0.581931,6.0617,0,0,0,1
12.41,4.23413,-74.6831,4.07108,-135.089,-0.528206,4.73586,0,0,0,1
12.42,3.50612,-70.145,2.82007,-122.103,-0.487213,3.53382,0,0,0,1
12.43,2.83123,-64.1215,1.62902,-128.196,-0.45753,2.49244,0,0,0,1
12.44,2.22369,-56.7626,0.25614,-157,-0.437365,1.64921,0,0,0,1
12.45,1.69597,-48.291,-1.51098,-187.889,-0.424546,1.02974,0,0,0,1
12.46,1.25787,-39.0597,-3.50163,-167.614,-0.41677,0.628908,0,0,0,1
12.47,0.914781,-29.6136,-4.86326,-46.0167,-0.411968,0.406292,0,0,0,1
12.48,0.665598,-20.6873,-4.42197,153.471,-0.408644,0.301871,0,0,0,1
12.49,0.501035,-13.0653,-1.79384,313.77,-0.40593,0.261018,0,0,0,1
12.5,0.404293,-7.31295,1.85344,316.683,-0.403424,0.247701,1,0,0,1
12.51,0.354776,-3.55173,4.53983,162.775,-0.400976,0.24395,0,0,0,1
12.52,0.333258,-1.4564,5.10894,-28.6704,-0.398545,0.243833,0,0,0,1
12.53,0.325648,-0.475413,3.96642,-139.635,-0.3961,0.245353,0,0,0,1
12.54,0.32375,-0.0937981,2.31624,-146.011,-0.393638,0.246704,0,0,0,1
12.55,0.323772,0.0284667,1.0462,-97.663,-0.391166,0.247522,0,0,0,1
12.56,0.324319,0.0605468,0.362984,-47.9946,-0.388687,0.247199,0,0,0,1
12.57,0.324983,0.067497,0.0863034,-18.2023,-0.386222,0.245983,0,0,0,1
12.58,0.325669,0.0688792,-0.00106331,-5.48311,-0.383768,0.24482,0,0,0,1
12.59,0.32636,0.0692394,-0.0233587,-1.37184,-0.381325,0.24368,0,0,0,1
12.6,0.327054,0.0694934,-0.0285,-0.33712,-0.378894,0.242543,0,0,0,1
12.61,0.32775,0.0697391,-0.0301011,-0.130924,-0.376474,0.241406,0,0,0,1
12.62,0.328449,0.0699809,-0.0311185,-0.0976149,-0.374066,0.240271,0,0,0,1
12.63,0.32915,0.0702201,-0.0320534,-0.0929275,-0.371669,0.239371,0,0,0,1
12.64,0.329853,0.0704572,-0.032977,-0.0923291,-0.369278,0.23887,0,0,0,1
12.65,0.330559,0.0706922,-0.0339,-0.0923463,-0.366891,0.238589,0,0,0,1
12.66,0.331267,0.0709252,-0.034824,-0.0924593,-0.364507,0.238379,0,0,0,1
12.67,0.331977,0.0711562,-0.0357492,-0.09259,-0.362124,0.238193,0,0,0,1
12.68,0.33269,0.0713851,-0.0366758,-0.0927238,-0.359743,0.238014,0,0,0,1
12.69,0.333405,0.0716119,-0.0376037,-0.0928573,-0.357364,0.237841,0,0,0,1
12.7,0.334122,0.0718366,-0.0385329,-0.0929895,-0.354986,0.237671,0,0,0,1
12.71,0.334842,0.0720592,-0.0394635,-0.0931204,-0.35261,0.237505,0,0,0,1
12.72,0.335564,0.0722797,-0.0403953,-0.09325,-0.350236,0.237343,0,0,0,1
12.73,0.336287,0.072498,-0.0413285,-0.0933781,-0.347863,0.237184,0,0,0,1
12.74,0.337014,0.0727141,-0.0422629,-0.0935049,-0.345492,0.23703,0,0,0,1
12.75,0.337742,0.0729281,-0.0431986,-0.0936303,-0.343123,0.236879,0,0,0,1
12.76,0.338472,0.0731399,-0.0441355,-0.0937544,-0.340755,0.236732,0,0,0,1
12.77,0.339205,0.0733495,-0.0450737,-0.093877,-0.338388,0.236589,0,0,0,1
12.78,0.339939,0.0735568,-0.046013,-0.0939982,-0.336023,0.23645,0,0,0,1
12.79,0.340676,0.0737619,-0.0469536,-0.0941181,-0.333659,0.236314,0,0,0,1
12.8,0.341414,0.0739647,-0.0478954,-0.0942365,-0.331297,0.236183,0,0,0,1
12.81,0.342155,0.0741653,-0.0488383,-0.0943536,-0.328935,0.236055,0,0,0,1
12.82,0.342898,0.0743635,-0.0497825,-0.0944693,-0.326575,0.235931,0,0,0,1
12.83,0.343642,0.0745595,-0.0507277,-0.0945835,-0.324217,0.235812,0,0,0,1
12.84,0.344389,0.0747531,-0.0516741,-0.0946963,-0.321859,0.235696,0,0,0,1
12.85,0.345137,0.0749443,-0.0526217,-0.0948077,-0.319503,0.235584,0,0,0,1
12.86,0.345888,0.0751333,-0.0535703,-0.0949177,-0.317148,0.235476,0,0,0,1
12.87,0.34664,0.0753198,-0.05452,-0.0950263,-0.314793,0.235372,0,0,0,1
12.88,0.347394,0.0755039,-0.0554708,-0.0951334,-0.31244,0.235272,0,0,0,1
12.89,0.34815,0.0756856,-0.0564227,-0.0952391,-0.310088,0.235176,0,0,0,1
12.9,0.348908,0.0758649,-0.0573756,-0.0953434,-0.307737,0.235084,0,0,0,1
12.91,0.349667,0.0760417,-0.0583296,-0.0954462,-0.305386,0.234996,0,0,0,1
12.92,0.350429,0.0762161,-0.0592845,-0.0955476,-0.303037,0.234912,0,0,0,1
12.93,0.351192,0.076388,-0.0602405,-0.0956476,-0.300688,0.234832,0,0,0,1
12.94,0.351956,0.0765574,-0.0611975,-0.095746,-0.29834,0.234756,0,0,0,1
12.95,0.352723,0.0767243,-0.0621554,-0.0958431,-0.295993,0.234684,0,0,0,1
12.96,0.353491,0.0768886,-0.0631143,-0.0959386,-0.293646,0.234617,0,0,0,1
12.97,0.354261,0.0770504,-0.0640742,-0.0960327,-0.291301,0.234553,0,0,0,1
12.98,0.355032,0.0772096,-0.065035,-0.0961254,-0.288955,0.234493,0,0,0,1
12.99,0.355805,0.0773662,-0.0659967,-0.0962165,-0.286611,0.234438,0,0,0,1
13,0.356579,0.0775203,-0.0669593,-0.0963062,-0.284267,0.234387,0,0,0,1
13.01,0.357355,0.0776717,-0.0679228,-0.0963944,-0.281923,0.23434,0,0,0,1
13.02,0.358133,0.0778205,-0.0688872,-0.0964811,-0.27958,0.234297,0,0,0,1
13.03,0.358912,0.0779666,-0.0698525,-0.0965663,-0.277237,0.234258,0,0,0,1
13.04,0.359692,0.07811,-0.0708185,-0.09665,-0.274895,0.234223,0,0,0,1
13.05,0.360474,0.0782508,-0.0717855,-0.0967322,-0.272553,0.234193,0,0,0,1
13.06,0.361257,0.0783888,-0.0727532,-0.0968129,-0.270211,0.234166,0,0,0,1
13.07,0.362042,0.0785242,-0.0737217,-0.0968921,-0.267869,0.234144,0,0,0,1
13.08,0.362828,0.0786567,-0.074691,-0.0969697,-0.265528,0.234126,0,0,0,1
13.09,0.363615,0.0787866,-0.0756611,-0.0970459,-0.263187,0.234113,0,0,0,1
13.1,0.364403,0.0789136,-0.0766319,-0.0971205,-0.260846,0.234103,0,0,0,1
13.11,0.365193,0.0790379,-0.0776035,-0.0971936,-0.258505,0.234098,0,0,0,1
13.12,0.365984,0.0791593,-0.0785758,-0.0972652,-0.256164,0.234097,0,0,0,1
13.13,0.366776,0.0792779,-0.0795488,-0.0973352,-0.253823,0.2341,0,0,0,1
13.14,0.36757,0.0793936,-0.0805225,-0.0974036,-0.251482,0.234108,0,0,0,1
13.15,0.368364,0.0795065,-0.0814969,-0.0974705,-0.249141,0.23412,0,0,0,1
13.16,0.36916,0.0796165,-0.0824719,-0.0975359,-0.246799,0.234136,0,0,0,1
13.17,0.369956,0.0797236,-0.0834476,-0.0975997,-0.244458,0.234156,0,0,0,1
13.18,0.370754,0.0798278,-0.0844239,-0.0976619,-0.242116,0.234181,0,0,0,1
13.19,0.371553,0.079929,-0.0854008,-0.0977225,-0.239774,0.23421,0,0,0,1
13.2,0.372353,0.0800273,-0.0863784,-0.0977816,-0.237432,0.234244,0,0,0,1
13.21,0.373154,0.0801226,-0.0873565,-0.0978391,-0.235089,0.234281,0,0,0,1
13.22,0.373955,0.0802149,-0.0883352,-0.097895,-0.232746,0.234324,0,0,0,1
13.23,0.374758,0.0803042,-0.0893144,-0.0979493,-0.230403,0.23437,0,0,0,1
13.24,0.375561,0.0803904,-0.0902941,-0.098002,-0.228059,0.234421,0,0,0,1
13.25,0.376366,0.0804736,-0.0912744,-0.0980531,-0.225714,0.234476,0,0,0,1
13.26,0.377171,0.0805538,-0.0922552,-0.0981025,-0.223369,0.234536,0,0,0,1
13.27,0.377977,0.0806308,-0.0932365,-0.0981504,-0.221024,0.2346,0,0,0,1
13.28,0.378783,0.0807048,-0.0942182,-0.0981966,-0.218677,0.234668,0,0,0,1
13.29,0.379591,0.0807756,-0.0952004,-0.0982412,-0.21633,0.234741,0,0,0,1
13.3,0.380399,0.0808433,-0.096183,-0.0982842,-0.213983,0.234818,0,0,0,1
13.31,0.381208,0.0809078,-0.0971661,-0.0983255,-0.211634,0.2349,0,0,0,1
13.32,0.382017,0.0809691,-0.0981495,-0.0983652,-0.209285,0.234986,0,0,0,1
13.33,0.382827,0.0810273,-0.0991334,-0.0984033,-0.206934,0.235077,0,0,0,1
13.34,0.383638,0.0810822,-0.100118,-0.0984396,-0.204583,0.235172,0,0,0,1
13.35,0.384449,0.0811339,-0.101102,-0.0984743,-0.202231,0.235271,0,0,0,1
13.36,0.38526,0.0811823,-0.102087,-0.0985074,-0.199878,0.235375,0,0,0,1
13.37,0.386072,0.0812275,-0.103072,-0.0985387,-0.197523,0.235484,0,0,0,1
13.38,0.386885,0.0812694,-0.104058,-0.0985684,-0.195168,0.235597,0,0,0,1
13.39,0.387698,0.0813079,-0.105044,-0.0985964,-0.192811,0.235714,0,0,0,1
13.4,0.388511,0.0813432,-0.10603,-0.0986227,-0.190454,0.235836,0,0,0,1
13.41,0.389325,0.081375,-0.107016,-0.0986472,-0.188095,0.235963,0,0,0,1
13.42,0.390138,0.0814036,-0.108003,-0.0986701,-0.185734,0.236094,0,0,0,1
13.43,0.390953,0.0814287,-0.10899,-0.0986913,-0.183373,0.23623,0,0,0,1
13.44,0.391767,0.0814504,-0.109977,-0.0987107,-0.18101,0.23637,0,0,0,1
13.45,0.392582,0.0814687,-0.110964,-0.0987284,-0.178645,0.236514,0,0,0,1
13.46,0.393396,0.0814836,-0.111951,-0.0987444,-0.17628,0.236663,0,0,0,1
13.47,0.394211,0.0814949,-0.112939,-0.0987586,-0.173912,0.236817,0,0,0,1
13.48,0.395026,0.0815028,-0.113926,-0.0987711,-0.171543,0.236976,0,0,0,1
13.49,0.395841,0.0815059,-0.114914,-0.0987769,-0.169173,0.237056,0,0,0,1
